key,real,imag
928_1184,-0.002674,-0.009319
928_1216,-0.002820,-0.009852
928_1248,-0.002845,-0.009718
928_1280,-0.002806,-0.009300
928_1312,-0.002777,-0.009015
928_1344,-0.002775,-0.008898
928_1376,-0.002776,-0.008792
928_1408,-0.002769,-0.008694
928_1440,-0.002763,-0.008709
928_1472,-0.002764,-0.008807
928_1504,-0.002768,-0.008825
928_1536,-0.002771,-0.008712
928_1568,-0.002775,-0.008591
928_1600,-0.002778,-0.008562
928_1632,-0.002778,-0.008579
928_1664,-0.002778,-0.008558
928_1696,-0.002783,-0.008507
928_1728,-0.002791,-0.008481
928_1760,-0.002795,-0.008489
928_1792,-0.002796,-0.008497
928_1824,-0.002796,-0.008498
928_1856,-0.002799,-0.008514
928_1888,-0.002801,-0.008549
928_1920,-0.002800,-0.008580
928_1952,-0.002798,-0.008590
928_1984,-0.002799,-0.008587
928_2016,-0.002801,-0.008583
928_2048,-0.002803,-0.008581
960_32,-0.000001,0.000002
960_64,-0.000004,0.000007
960_96,-0.000005,0.000010
960_128,-0.000003,-0.000004
960_160,-0.000002,-0.000037
960_192,-0.000006,-0.000065
960_224,-0.000010,-0.000070
960_256,-0.000010,-0.000068
960_288,-0.000011,-0.000076
960_320,-0.000018,-0.000063
960_352,-0.000028,0.000007
960_384,-0.000033,0.000086
960_416,-0.000033,0.000101
960_448,-0.000033,0.000094
960_480,-0.000039,0.000193
960_512,-0.000044,0.000384
960_544,-0.000047,0.000476
960_576,-0.000050,0.000370
960_608,-0.000050,0.000246
960_640,-0.000046,0.000287
960_672,-0.000045,0.000385
960_704,-0.000059,0.000359
960_736,-0.000066,0.000367
960_768,-0.000040,0.000711
960_800,-0.000010,0.001186
960_832,-0.000070,0.001069
960_864,-0.000266,-0.000004
960_896,-0.000526,-0.001499
960_928,-0.000758,-0.002728
960_960,-0.001005,-0.003856
960_992,-0.001400,-0.005644
960_1024,-0.001960,-0.008221
960_1056,-0.002519,-0.010723
960_1088,-0.002910,-0.012358
960_1120,-0.003158,-0.013343
960_1152,-0.003395,-0.014395
960_1184,-0.003661,-0.015612
960_1216,-0.003860,-0.016402
960_1248,-0.003917,-0.016408
960_1280,-0.003884,-0.016004
960_1312,-0.003857,-0.015743
960_1344,-0.003866,-0.015718
960_1376,-0.003880,-0.015695
960_1408,-0.003879,-0.015609
960_1440,-0.003874,-0.015602
960_1472,-0.003876,-0.015699
960_1504,-0.003880,-0.015732
960_1536,-0.003883,-0.015615
960_1568,-0.003888,-0.015467
960_1600,-0.003892,-0.015417
960_1632,-0.003892,-0.015430
960_1664,-0.003892,-0.015407
960_1696,-0.003897,-0.015343
960_1728,-0.003907,-0.015305
960_1760,-0.003913,-0.015309
960_1792,-0.003913,-0.015319
960_1824,-0.003914,-0.015318
960_1856,-0.003918,-0.015330
960_1888,-0.003921,-0.015364
960_1920,-0.003920,-0.015396
960_1952,-0.003919,-0.015408
960_1984,-0.003920,-0.015406
960_2016,-0.003922,-0.015401
960_2048,-0.003923,-0.015400
992_32,-0.000002,0.000003
992_64,-0.000004,0.000009
992_96,-0.000005,0.000010
992_128,-0.000003,-0.000008
992_160,-0.000003,-0.000043
992_192,-0.000008,-0.000066
992_224,-0.000013,-0.000063
992_256,-0.000014,-0.000057
992_288,-0.000015,-0.000066
992_320,-0.000023,-0.000045
992_352,-0.000035,0.000040
992_384,-0.000041,0.000129
992_416,-0.000039,0.000143
992_448,-0.000040,0.000144
992_480,-0.000047,0.000271
992_512,-0.000053,0.000485
992_544,-0.000056,0.000561
992_576,-0.000059,0.000430
992_608,-0.000060,0.000317
992_640,-0.000056,0.000377
992_672,-0.000064,0.000399
992_704,-0.000092,0.000185
992_736,-0.000110,0.000033
992_768,-0.000083,0.000356
992_800,-0.000057,0.000849
992_832,-0.000146,0.000607
992_864,-0.000392,-0.000693
992_896,-0.000690,-0.002331
992_928,-0.000960,-0.003754
992_960,-0.001336,-0.005790
992_992,-0.002045,-0.009802
992_1024,-0.003079,-0.015658
992_1056,-0.004110,-0.021368
992_1088,-0.004812,-0.025080
992_1120,-0.005185,-0.026870
992_1152,-0.005459,-0.028077
992_1184,-0.005765,-0.029400
992_1216,-0.006014,-0.030353
992_1248,-0.006102,-0.030432
992_1280,-0.006071,-0.030005
992_1312,-0.006044,-0.029767
992_1344,-0.006065,-0.029864
992_1376,-0.006095,-0.029965
992_1408,-0.006103,-0.029914
992_1440,-0.006099,-0.029884
992_1472,-0.006100,-0.029970
992_1504,-0.006105,-0.030016
992_1536,-0.006109,-0.029897
992_1568,-0.006114,-0.029724
992_1600,-0.006119,-0.029652
992_1632,-0.006120,-0.029661
992_1664,-0.006119,-0.029637
992_1696,-0.006125,-0.029562
992_1728,-0.006136,-0.029511
992_1760,-0.006143,-0.029512
992_1792,-0.006144,-0.029523
992_1824,-0.006145,-0.029520
992_1856,-0.006151,-0.029525
992_1888,-0.006155,-0.029555
992_1920,-0.006155,-0.029590
992_1952,-0.006153,-0.029606
992_1984,-0.006154,-0.029605
992_2016,-0.006156,-0.029600
992_2048,-0.006158,-0.029597
1024_32,-0.000002,0.000005
1024_64,-0.000005,0.000011
1024_96,-0.000005,0.000009
1024_128,-0.000003,-0.000015
1024_160,-0.000003,-0.000051
1024_192,-0.000009,-0.000068
1024_224,-0.000016,-0.000054
1024_256,-0.000018,-0.000045
1024_288,-0.000019,-0.000053
1024_320,-0.000029,-0.000026
1024_352,-0.000042,0.000074
1024_384,-0.000048,0.000172
1024_416,-0.000046,0.000185
1024_448,-0.000047,0.000194
1024_480,-0.000055,0.000349
1024_512,-0.000061,0.000584
1024_544,-0.000064,0.000644
1024_576,-0.000068,0.000490
1024_608,-0.000069,0.000395
1024_640,-0.000067,0.000469
1024_672,-0.000083,0.000393
1024_704,-0.000127,-0.000038
1024_736,-0.000157,-0.000366
1024_768,-0.000128,-0.000049
1024_800,-0.000102,0.000501
1024_832,-0.000220,0.000188
1024_864,-0.000518,-0.001299
1024_896,-0.000868,-0.003119
1024_928,-0.001218,-0.005000
1024_960,-0.001815,-0.008599
1024_992,-0.002992,-0.015942
1024_1024,-0.004698,-0.026481
1024_1056,-0.006397,-0.036774
1024_1088,-0.007562,-0.043607
1024_1120,-0.008153,-0.046791
1024_1152,-0.008507,-0.048375
1024_1184,-0.008866,-0.049826
1024_1216,-0.009168,-0.050897
1024_1248,-0.009284,-0.051001
1024_1280,-0.009254,-0.050517
1024_1312,-0.009225,-0.050293
1024_1344,-0.009259,-0.050527
1024_1376,-0.009306,-0.050774
1024_1408,-0.009323,-0.050772
1024_1440,-0.009320,-0.050720
1024_1472,-0.009322,-0.050793
1024_1504,-0.009328,-0.050849
1024_1536,-0.009332,-0.050728
1024_1568,-0.009338,-0.050530
1024_1600,-0.009344,-0.050437
1024_1632,-0.009345,-0.050441
1024_1664,-0.009343,-0.050414
1024_1696,-0.009349,-0.050329
1024_1728,-0.009361,-0.050267
1024_1760,-0.009370,-0.050266
1024_1792,-0.009372,-0.050278
1024_1824,-0.009373,-0.050270
1024_1856,-0.009380,-0.050267
1024_1888,-0.009386,-0.050293
1024_1920,-0.009386,-0.050330
1024_1952,-0.009384,-0.050352
1024_1984,-0.009384,-0.050353
1024_2016,-0.009387,-0.050348
1024_2048,-0.009389,-0.050344
1056_32,-0.000002,0.000006
1056_64,-0.000005,0.000012
1056_96,-0.000006,0.000008
1056_128,-0.000003,-0.000021
1056_160,-0.000004,-0.000059
1056_192,-0.000011,-0.000070
1056_224,-0.000020,-0.000046
1056_256,-0.000022,-0.000032
1056_288,-0.000024,-0.000040
1056_320,-0.000035,-0.000007
1056_352,-0.000049,0.000108
1056_384,-0.000055,0.000215
1056_416,-0.000052,0.000226
1056_448,-0.000054,0.000244
1056_480,-0.000063,0.000428
1056_512,-0.000070,0.000683
1056_544,-0.000073,0.000727
1056_576,-0.000077,0.000551
1056_608,-0.000078,0.000472
1056_640,-0.000078,0.000561
1056_672,-0.000103,0.000387
1056_704,-0.000163,-0.000260
1056_736,-0.000203,-0.000763
1056_768,-0.000172,-0.000453
1056_800,-0.000148,0.000154
1056_832,-0.000294,-0.000232
1056_864,-0.000644,-0.001906
1056_896,-0.001046,-0.003907
1056_928,-0.001475,-0.006240
1056_960,-0.002292,-0.011390
1056_992,-0.003934,-0.022044
1056_1024,-0.006306,-0.037240
1056_1056,-0.008671,-0.052090
1056_1088,-0.010297,-0.062025
1056_1120,-0.011103,-0.066591
1056_1152,-0.011536,-0.068548
1056_1184,-0.011947,-0.070126
1056_1216,-0.012303,-0.071316
1056_1248,-0.012447,-0.071445
1056_1280,-0.012418,-0.070906
1056_1312,-0.012387,-0.070696
1056_1344,-0.012433,-0.071067
1056_1376,-0.012498,-0.071460
1056_1408,-0.012524,-0.071507
1056_1440,-0.012523,-0.071433
1056_1472,-0.012525,-0.071491
1056_1504,-0.012531,-0.071557
1056_1536,-0.012536,-0.071435
1056_1568,-0.012542,-0.071213
1056_1600,-0.012549,-0.071097
1056_1632,-0.012551,-0.071096
1056_1664,-0.012549,-0.071068
1056_1696,-0.012555,-0.070973
1056_1728,-0.012568,-0.070900
1056_1760,-0.012578,-0.070896
1056_1792,-0.012580,-0.070909
1056_1824,-0.012582,-0.070897
1056_1856,-0.012590,-0.070886
1056_1888,-0.012598,-0.070907
1056_1920,-0.012598,-0.070947
1056_1952,-0.012595,-0.070973
1056_1984,-0.012596,-0.070978
1056_2016,-0.012599,-0.070972
1056_2048,-0.012601,-0.070966
1088_32,-0.000003,0.000007
1088_64,-0.000006,0.000014
1088_96,-0.000006,0.000008
1088_128,-0.000003,-0.000025
1088_160,-0.000004,-0.000065
1088_192,-0.000013,-0.000070
1088_224,-0.000023,-0.000038
1088_256,-0.000025,-0.000021
1088_288,-0.000028,-0.000030
1088_320,-0.000040,0.000011
1088_352,-0.000056,0.000142
1088_384,-0.000062,0.000259
1088_416,-0.000059,0.000269
1088_448,-0.000062,0.000294
1088_480,-0.000071,0.000506
1088_512,-0.000079,0.000783
1088_544,-0.000082,0.000813
1088_576,-0.000086,0.000611
1088_608,-0.000087,0.000543
1088_640,-0.000088,0.000651
1088_672,-0.000121,0.000402
1088_704,-0.000195,-0.000432
1088_736,-0.000247,-0.001094
1088_768,-0.000216,-0.000805
1088_800,-0.000195,-0.000183
1088_832,-0.000371,-0.000695
1088_864,-0.000770,-0.002599
1088_896,-0.001210,-0.004742
1088_928,-0.001675,-0.007261
1088_960,-0.002617,-0.013293
1088_992,-0.004567,-0.026127
1088_1024,-0.007406,-0.044546
1088_1056,-0.010234,-0.062548
1088_1088,-0.012165,-0.074520
1088_1120,-0.013093,-0.079867
1088_1152,-0.013562,-0.081973
1088_1184,-0.014013,-0.083656
1088_1216,-0.014419,-0.085011
1088_1248,-0.014593,-0.085215
1088_1280,-0.014566,-0.084654
1088_1312,-0.014536,-0.084467
1088_1344,-0.014594,-0.084961
1088_1376,-0.014674,-0.085476
1088_1408,-0.014709,-0.085557
1088_1440,-0.014709,-0.085460
1088_1472,-0.014711,-0.085509
1088_1504,-0.014718,-0.085588
1088_1536,-0.014723,-0.085463
1088_1568,-0.014730,-0.085216
1088_1600,-0.014738,-0.085079
1088_1632,-0.014740,-0.085073
1088_1664,-0.014738,-0.085043
1088_1696,-0.014743,-0.084937
1088_1728,-0.014759,-0.084852
1088_1760,-0.014770,-0.084845
1088_1792,-0.014772,-0.084859
1088_1824,-0.014775,-0.084845
1088_1856,-0.014784,-0.084826
1088_1888,-0.014793,-0.084844
1088_1920,-0.014794,-0.084887
1088_1952,-0.014791,-0.084917
1088_1984,-0.014791,-0.084923
1088_2016,-0.014794,-0.084916
1088_2048,-0.014797,-0.084909
1120_32,-0.000003,0.000008
1120_64,-0.000006,0.000015
1120_96,-0.000007,0.000008
1120_128,-0.000003,-0.000027
1120_160,-0.000005,-0.000068
1120_192,-0.000015,-0.000070
1120_224,-0.000026,-0.000033
1120_256,-0.000029,-0.000014
1120_288,-0.000031,-0.000024
1120_320,-0.000045,0.000025
1120_352,-0.000063,0.000174
1120_384,-0.000069,0.000303
1120_416,-0.000066,0.000313
1120_448,-0.000069,0.000344
1120_480,-0.000080,0.000585
1120_512,-0.000088,0.000888
1120_544,-0.000091,0.000906
1120_576,-0.000096,0.000673
1120_608,-0.000097,0.000607
1120_640,-0.000099,0.000737
1120_672,-0.000137,0.000446
1120_704,-0.000224,-0.000522
1120_736,-0.000285,-0.001308
1120_768,-0.000256,-0.001045
1120_800,-0.000240,-0.000451
1120_832,-0.000449,-0.001164
1120_864,-0.000900,-0.003400
1120_896,-0.001374,-0.005747
1120_928,-0.001844,-0.008276
1120_960,-0.002814,-0.014506
1120_992,-0.004891,-0.028199
1120_1024,-0.007953,-0.048083
1120_1056,-0.011003,-0.067516
1120_1088,-0.013058,-0.080283
1120_1120,-0.014013,-0.085800
1120_1152,-0.014486,-0.087914
1120_1184,-0.014973,-0.089770
1120_1216,-0.015433,-0.091385
1120_1248,-0.015639,-0.091732
1120_1280,-0.015618,-0.091185
1120_1312,-0.015590,-0.091022
1120_1344,-0.015659,-0.091606
1120_1376,-0.015753,-0.092203
1120_1408,-0.015793,-0.092296
1120_1440,-0.015794,-0.092175
1120_1472,-0.015796,-0.092224
1120_1504,-0.015804,-0.092318
1120_1536,-0.015810,-0.092189
1120_1568,-0.015817,-0.091914
1120_1600,-0.015826,-0.091757
1120_1632,-0.015828,-0.091748
1120_1664,-0.015825,-0.091715
1120_1696,-0.015832,-0.091597
1120_1728,-0.015848,-0.091499
1120_1760,-0.015861,-0.091488
1120_1792,-0.015864,-0.091504
1120_1824,-0.015867,-0.091488
1120_1856,-0.015877,-0.091466
1120_1888,-0.015887,-0.091482
1120_1920,-0.015888,-0.091526
1120_1952,-0.015885,-0.091559
1120_1984,-0.015885,-0.091565
1120_2016,-0.015889,-0.091558
1120_2048,-0.015892,-0.091551
1152_32,-0.000003,0.000007
1152_64,-0.000007,0.000015
1152_96,-0.000007,0.000009
1152_128,-0.000004,-0.000027
1152_160,-0.000006,-0.000069
1152_192,-0.000017,-0.000069
1152_224,-0.000028,-0.000030
1152_256,-0.000031,-0.000012
1152_288,-0.000034,-0.000024
1152_320,-0.000050,0.000032
1152_352,-0.000070,0.000200
1152_384,-0.000076,0.000344
1152_416,-0.000073,0.000355
1152_448,-0.000076,0.000392
1152_480,-0.000088,0.000660
1152_512,-0.000097,0.000994
1152_544,-0.000100,0.001009
1152_576,-0.000106,0.000744
1152_608,-0.000107,0.000668
1152_640,-0.000109,0.000819
1152_672,-0.000151,0.000518
1152_704,-0.000246,-0.000526
1152_736,-0.000316,-0.001384
1152_768,-0.000287,-0.001125
1152_800,-0.000278,-0.000554
1152_832,-0.000518,-0.001492
1152_864,-0.001028,-0.004156
1152_896,-0.001555,-0.006892
1152_928,-0.002043,-0.009563
1152_960,-0.003018,-0.015805
1152_992,-0.005135,-0.029674
1152_1024,-0.008280,-0.049970
1152_1056,-0.011413,-0.069801
1152_1088,-0.013505,-0.082724
1152_1120,-0.014465,-0.088250
1152_1152,-0.014959,-0.090497
1152_1184,-0.015501,-0.092687
1152_1216,-0.016020,-0.094645
1152_1248,-0.016259,-0.095156
1152_1280,-0.016244,-0.094620
1152_1312,-0.016216,-0.094458
1152_1344,-0.016294,-0.095091
1152_1376,-0.016397,-0.095727
1152_1408,-0.016442,-0.095813
1152_1440,-0.016443,-0.095674
1152_1472,-0.016445,-0.095731
1152_1504,-0.016454,-0.095841
1152_1536,-0.016460,-0.095702
1152_1568,-0.016468,-0.095399
1152_1600,-0.016478,-0.095221
1152_1632,-0.016480,-0.095209
1152_1664,-0.016477,-0.095173
1152_1696,-0.016484,-0.095041
1152_1728,-0.016503,-0.094929
1152_1760,-0.016517,-0.094915
1152_1792,-0.016520,-0.094934
1152_1824,-0.016523,-0.094920
1152_1856,-0.016534,-0.094896
1152_1888,-0.016545,-0.094912
1152_1920,-0.016546,-0.094957
1152_1952,-0.016543,-0.094990
1152_1984,-0.016544,-0.094996
1152_2016,-0.016548,-0.094988
1152_2048,-0.016550,-0.094982
1184_32,-0.000003,0.000005
1184_64,-0.000007,0.000013
1184_96,-0.000008,0.000008
1184_128,-0.000005,-0.000026
1184_160,-0.000007,-0.000068
1184_192,-0.000019,-0.000069
1184_224,-0.000031,-0.000030
1184_256,-0.000033,-0.000016
1184_288,-0.000036,-0.000032
1184_320,-0.000053,0.000031
1184_352,-0.000075,0.000217
1184_384,-0.000083,0.000378
1184_416,-0.000079,0.000393
1184_448,-0.000083,0.000434
1184_480,-0.000096,0.000729
1184_512,-0.000106,0.001099
1184_544,-0.000110,0.001121
1184_576,-0.000115,0.000829
1184_608,-0.000117,0.000734
1184_640,-0.000118,0.000900
1184_672,-0.000162,0.000609
1184_704,-0.000264,-0.000465
1184_736,-0.000338,-0.001348
1184_768,-0.000307,-0.001048
1184_800,-0.000298,-0.000437
1184_832,-0.000561,-0.001514
1184_864,-0.001127,-0.004574
1184_896,-0.001723,-0.007812
1184_928,-0.002267,-0.010865
1184_960,-0.003281,-0.017306
1184_992,-0.005441,-0.031307
1184_1024,-0.008644,-0.051760
1184_1056,-0.011836,-0.071741
1184_1088,-0.013971,-0.084782
1184_1120,-0.014970,-0.090490
1184_1152,-0.015521,-0.093077
1184_1184,-0.016134,-0.095693
1184_1216,-0.016710,-0.097965
1184_1248,-0.016972,-0.098570
1184_1280,-0.016956,-0.097994
1184_1312,-0.016927,-0.097799
1184_1344,-0.017010,-0.098443
1184_1376,-0.017119,-0.099088
1184_1408,-0.017166,-0.099156
1184_1440,-0.017166,-0.099007
1184_1472,-0.017169,-0.099077
1184_1504,-0.017178,-0.099200
1184_1536,-0.017185,-0.099045
1184_1568,-0.017194,-0.098710
1184_1600,-0.017205,-0.098515
1184_1632,-0.017208,-0.098501
1184_1664,-0.017204,-0.098459
1184_1696,-0.017212,-0.098313
1184_1728,-0.017233,-0.098188
1184_1760,-0.017249,-0.098172
1184_1792,-0.017252,-0.098196
1184_1824,-0.017254,-0.098184
1184_1856,-0.017266,-0.098162
1184_1888,-0.017277,-0.098178
1184_1920,-0.017279,-0.098224
1184_1952,-0.017276,-0.098256
1184_1984,-0.017277,-0.098260
1184_2016,-0.017281,-0.098253
1184_2048,-0.017284,-0.098249
1216_32,-0.000002,0.000002
1216_64,-0.000007,0.000009
1216_96,-0.000008,0.000006
1216_128,-0.000005,-0.000027
1216_160,-0.000008,-0.000068
1216_192,-0.000021,-0.000069
1216_224,-0.000033,-0.000031
1216_256,-0.000035,-0.000022
1216_288,-0.000038,-0.000043
1216_320,-0.000056,0.000022
1216_352,-0.000080,0.000223
1216_384,-0.000089,0.000402
1216_416,-0.000085,0.000422
1216_448,-0.000089,0.000467
1216_480,-0.000103,0.000785
1216_512,-0.000114,0.001193
1216_544,-0.000119,0.001234
1216_576,-0.000125,0.000926
1216_608,-0.000126,0.000812
1216_640,-0.000127,0.000988
1216_672,-0.000172,0.000716
1216_704,-0.000276,-0.000362
1216_736,-0.000352,-0.001247
1216_768,-0.000318,-0.000881
1216_800,-0.000300,-0.000157
1216_832,-0.000569,-0.001214
1216_864,-0.001170,-0.004476
1216_896,-0.001825,-0.008101
1216_928,-0.002434,-0.011563
1216_960,-0.003507,-0.018312
1216_992,-0.005725,-0.032517
1216_1024,-0.008990,-0.053125
1216_1056,-0.012243,-0.073255
1216_1088,-0.014436,-0.086484
1216_1120,-0.015496,-0.092470
1216_1152,-0.016113,-0.095415
1216_1184,-0.016786,-0.098351
1216_1216,-0.017397,-0.100772
1216_1248,-0.017664,-0.101347
1216_1280,-0.017640,-0.100677
1216_1312,-0.017606,-0.100431
1216_1344,-0.017691,-0.101070
1216_1376,-0.017804,-0.101709
1216_1408,-0.017851,-0.101758
1216_1440,-0.017851,-0.101603
1216_1472,-0.017854,-0.101687
1216_1504,-0.017864,-0.101813
1216_1536,-0.017871,-0.101635
1216_1568,-0.017881,-0.101270
1216_1600,-0.017893,-0.101061
1216_1632,-0.017896,-0.101045
1216_1664,-0.017893,-0.100997
1216_1696,-0.017902,-0.100837
1216_1728,-0.017924,-0.100702
1216_1760,-0.017941,-0.100687
1216_1792,-0.017944,-0.100716
1216_1824,-0.017946,-0.100709
1216_1856,-0.017958,-0.100688
1216_1888,-0.017970,-0.100705
1216_1920,-0.017972,-0.100750
1216_1952,-0.017970,-0.100781
1216_1984,-0.017971,-0.100784
1216_2016,-0.017975,-0.100778
1216_2048,-0.017977,-0.100777
1248_32,-0.000002,-0.000001
1248_64,-0.000006,0.000005
1248_96,-0.000008,0.000002
1248_128,-0.000005,-0.000029
1248_160,-0.000008,-0.000069
1248_192,-0.000022,-0.000070
1248_224,-0.000034,-0.000034
1248_256,-0.000036,-0.000029
1248_288,-0.000038,-0.000057
1248_320,-0.000058,0.000007
1248_352,-0.000083,0.000220
1248_384,-0.000093,0.000413
1248_416,-0.000090,0.000441
1248_448,-0.000094,0.000488
1248_480,-0.000109,0.000824
1248_512,-0.000121,0.001267
1248_544,-0.000126,0.001336
1248_576,-0.000133,0.001026
1248_608,-0.000134,0.000901
1248_640,-0.000135,0.001088
1248_672,-0.000179,0.000845
1248_704,-0.000285,-0.000223
1248_736,-0.000363,-0.001109
1248_768,-0.000324,-0.000696
1248_800,-0.000294,0.000154
1248_832,-0.000554,-0.000772
1248_864,-0.001159,-0.004013
1248_896,-0.001840,-0.007768
1248_928,-0.002487,-0.011436
1248_960,-0.003599,-0.018363
1248_992,-0.005853,-0.032670
1248_1024,-0.009153,-0.053325
1248_1056,-0.012440,-0.073499
1248_1088,-0.014670,-0.086821
1248_1120,-0.015769,-0.092965
1248_1152,-0.016424,-0.096085
1248_1184,-0.017123,-0.099121
1248_1216,-0.017739,-0.101512
1248_1248,-0.017995,-0.101974
1248_1280,-0.017959,-0.101206
1248_1312,-0.017921,-0.100925
1248_1344,-0.018008,-0.101561
1248_1376,-0.018123,-0.102185
1248_1408,-0.018169,-0.102211
1248_1440,-0.018168,-0.102050
1248_1472,-0.018171,-0.102142
1248_1504,-0.018182,-0.102262
1248_1536,-0.018190,-0.102057
1248_1568,-0.018201,-0.101666
1248_1600,-0.018213,-0.101447
1248_1632,-0.018216,-0.101430
1248_1664,-0.018214,-0.101376
1248_1696,-0.018224,-0.101203
1248_1728,-0.018248,-0.101063
1248_1760,-0.018265,-0.101051
1248_1792,-0.018268,-0.101087
1248_1824,-0.018269,-0.101083
1248_1856,-0.018282,-0.101064
1248_1888,-0.018294,-0.101082
1248_1920,-0.018297,-0.101127
1248_1952,-0.018295,-0.101156
1248_1984,-0.018296,-0.101159
1248_2016,-0.018300,-0.101154
1248_2048,-0.018302,-0.101156
1280_32,-0.000002,-0.000003
1280_64,-0.000006,0.000002
1280_96,-0.000007,-0.000000
1280_128,-0.000005,-0.000031
1280_160,-0.000008,-0.000072
1280_192,-0.000022,-0.000074
1280_224,-0.000035,-0.000039
1280_256,-0.000036,-0.000036
1280_288,-0.000039,-0.000070
1280_320,-0.000059,-0.000009
1280_352,-0.000085,0.000208
1280_384,-0.000096,0.000413
1280_416,-0.000093,0.000447
1280_448,-0.000097,0.000495
1280_480,-0.000113,0.000841
1280_512,-0.000126,0.001314
1280_544,-0.000132,0.001412
1280_576,-0.000139,0.001112
1280_608,-0.000141,0.000985
1280_640,-0.000140,0.001191
1280_672,-0.000182,0.000990
1280_704,-0.000288,-0.000047
1280_736,-0.000368,-0.000932
1280_768,-0.000328,-0.000509
1280_800,-0.000291,0.000410
1280_832,-0.000537,-0.000393
1280_864,-0.001133,-0.003525
1280_896,-0.001814,-0.007240
1280_928,-0.002468,-0.010927
1280_960,-0.003587,-0.017875
1280_992,-0.005844,-0.032160
1280_1024,-0.009144,-0.052757
1280_1056,-0.012432,-0.072875
1280_1088,-0.014665,-0.086177
1280_1120,-0.015771,-0.092338
1280_1152,-0.016433,-0.095471
1280_1184,-0.017132,-0.098466
1280_1216,-0.017738,-0.100762
1280_1248,-0.017980,-0.101124
1280_1280,-0.017936,-0.100305
1280_1312,-0.017898,-0.100018
1280_1344,-0.017986,-0.100647
1280_1376,-0.018100,-0.101242
1280_1408,-0.018145,-0.101238
1280_1440,-0.018143,-0.101067
1280_1472,-0.018146,-0.101159
1280_1504,-0.018157,-0.101267
1280_1536,-0.018166,-0.101036
1280_1568,-0.018177,-0.100625
1280_1600,-0.018190,-0.100403
1280_1632,-0.018194,-0.100387
1280_1664,-0.018191,-0.100326
1280_1696,-0.018202,-0.100146
1280_1728,-0.018227,-0.100005
1280_1760,-0.018245,-0.099998
1280_1792,-0.018247,-0.100038
1280_1824,-0.018249,-0.100037
1280_1856,-0.018261,-0.100020
1280_1888,-0.018275,-0.100040
1280_1920,-0.018278,-0.100086
1280_1952,-0.018276,-0.100114
1280_1984,-0.018277,-0.100116
1280_2016,-0.018281,-0.100113
1280_2048,-0.018283,-0.100116
1312_32,-0.000002,-0.000003
1312_64,-0.000006,0.000001
1312_96,-0.000007,-0.000000
1312_128,-0.000005,-0.000031
1312_160,-0.000008,-0.000075
1312_192,-0.000022,-0.000080
1312_224,-0.000035,-0.000046
1312_256,-0.000037,-0.000044
1312_288,-0.000039,-0.000081
1312_320,-0.000059,-0.000024
1312_352,-0.000087,0.000194
1312_384,-0.000098,0.000406
1312_416,-0.000095,0.000444
1312_448,-0.000100,0.000489
1312_480,-0.000116,0.000838
1312_512,-0.000129,0.001331
1312_544,-0.000136,0.001455
1312_576,-0.000143,0.001166
1312_608,-0.000144,0.001041
1312_640,-0.000143,0.001267
1312_672,-0.000182,0.001120
1312_704,-0.000286,0.000143
1312_736,-0.000366,-0.000714
1312_768,-0.000327,-0.000292
1312_800,-0.000289,0.000636
1312_832,-0.000531,-0.000121
1312_864,-0.001122,-0.003192
1312_896,-0.001800,-0.006870
1312_928,-0.002456,-0.010563
1312_960,-0.003578,-0.017538
1312_992,-0.005835,-0.031848
1312_1024,-0.009133,-0.052457
1312_1056,-0.012418,-0.072588
1312_1088,-0.014652,-0.085913
1312_1120,-0.015761,-0.092100
1312_1152,-0.016425,-0.095236
1312_1184,-0.017121,-0.098197
1312_1216,-0.017721,-0.100439
1312_1248,-0.017959,-0.100766
1312_1280,-0.017914,-0.099940
1312_1312,-0.017877,-0.099650
1312_1344,-0.017966,-0.100252
1312_1376,-0.018077,-0.100799
1312_1408,-0.018119,-0.100757
1312_1440,-0.018115,-0.100575
1312_1472,-0.018118,-0.100667
1312_1504,-0.018130,-0.100763
1312_1536,-0.018139,-0.100513
1312_1568,-0.018151,-0.100091
1312_1600,-0.018164,-0.099870
1312_1632,-0.018167,-0.099857
1312_1664,-0.018165,-0.099793
1312_1696,-0.018177,-0.099608
1312_1728,-0.018203,-0.099469
1312_1760,-0.018221,-0.099467
1312_1792,-0.018223,-0.099510
1312_1824,-0.018224,-0.099509
1312_1856,-0.018237,-0.099494
1312_1888,-0.018251,-0.099518
1312_1920,-0.018254,-0.099566
1312_1952,-0.018251,-0.099594
1312_1984,-0.018253,-0.099596
1312_2016,-0.018257,-0.099593
1312_2048,-0.018259,-0.099597
1344_32,-0.000002,-0.000002
1344_64,-0.000006,0.000003
1344_96,-0.000008,0.000002
1344_128,-0.000005,-0.000030
1344_160,-0.000008,-0.000077
1344_192,-0.000022,-0.000087
1344_224,-0.000035,-0.000056
1344_256,-0.000037,-0.000053
1344_288,-0.000039,-0.000090
1344_320,-0.000059,-0.000036
1344_352,-0.000087,0.000181
1344_384,-0.000099,0.000395
1344_416,-0.000097,0.000435
1344_448,-0.000101,0.000476
1344_480,-0.000117,0.000821
1344_512,-0.000131,0.001322
1344_544,-0.000137,0.001462
1344_576,-0.000144,0.001182
1344_608,-0.000146,0.001053
1344_640,-0.000143,0.001289
1344_672,-0.000180,0.001189
1344_704,-0.000279,0.000288
1344_736,-0.000356,-0.000504
